,energy_100g,fat_100g,sugars_100g,proteins_100g,sodium_100g,category_top,target
744,0.0,0.08526427305457385,0.20491069450272748,0.22879505771924807,0.0,64,0
745,151.85371115766222,1.4235055451000245,1.0748006034135469,6.464588977503081,0.07607226917268467,64,0
746,3.3046476391552524,0.31068991816330727,0.2682186906543363,0.0,0.0,64,0
747,241.4936700585397,14.58694836068277,0.007654178424882974,5.337947458294256,0.05087351334806671,64,0
748,671.7125977991066,29.963663753534636,39.49591479308875,5.931087054477943,0.0,64,0
749,390.0111906834103,14.214975791264829,3.1434499422788487,5.984185115774806,0.0,63,0
750,63.07484342630524,0.9158574814704754,3.239262778387575,0.3465867038117617,0.007955312068523956,64,0
751,16.64502177089928,0.987155146384195,0.26438910525793524,0.4552040797686967,0.0,64,0
752,113.71940264040902,0.9349647182962872,29.11634511445191,3.2049368237654488,0.0,64,0
753,298.50494155459756,4.883732302493865,2.622996779656823,5.054151413516612,0.5120095314013304,64,0
754,719.0050221486993,15.54678380039319,1.8084515126444138,5.789525863895943,0.019080083436203182,63,0
755,366.39331916595256,26.90179085483702,5.160773244585164,29.120281021296165,0.32873066860922606,64,0
756,17.57128424392197,0.0,0.33862950420981286,0.13065419478558263,0.04853409203648282,64,0
757,147.8216001971577,5.584879228437546,2.7689147735952435,6.291804194600588,0.14263367246173325,63,0
758,510.2111936286775,6.084264858756443,19.64764243369361,5.76207149188105,0.5943055688647334,64,0
759,16.24000321775823,3.670348164653268,2.5617898371072383,5.063120041671547,0.001483268149077982,63,0
760,187.16019496793834,7.053086807341057,19.386782672407033,17.815363353998066,0.1655527341387693,63,0
761,122.13230738763365,5.634392046408118,1.8085771448907737,20.089878144882416,0.24535305618634934,64,0
762,166.24097289528805,3.6793331760627077,3.3898995265178375,4.663871468261818,0.05327124796420514,63,0
763,78.66152713566487,3.637607299306695,0.018362056853629696,13.447553454540891,0.32630215277660723,64,0
764,488.58683719473413,67.94765257435523,15.3582646411725,0.5463377596712532,0.0,4,0
765,700.5991775661616,42.29247335645191,45.69513556284698,7.841021429996126,0.0,63,0
766,389.6009156719312,35.184005139232156,4.663289650597753,58.14189078204722,0.0,64,0
767,93.25297759341868,4.296764435765902,4.187514883281069,4.941533847421412,0.0,64,0
768,85.13476735836747,4.27229728007551,2.520302595171357,16.993135110850684,0.0,63,0
769,155.38129838416282,3.4738005581301077,0.02094558743425269,5.752396202300578,0.08567536133184075,64,0
770,479.4185146476104,15.14421436669633,31.99800572868308,7.681766366031889,0.0,63,0
771,2.6672538031615183,0.7114164566169304,5.253075659553108,0.33311271415649635,0.0,64,0
772,120.67019838649439,0.9820587347643912,32.67067880573144,3.0999058281121,0.05647173716252278,63,0
773,426.89898236778066,14.819583304329024,31.155028479901375,7.575749517431367,0.04305579281861584,57,0
774,124.79364743466842,4.9988698296381076,2.575005437011345,13.742302322530499,0.16087579091209467,64,0
775,11.913538170938649,0.5343468094682698,0.214553305244015,0.2749560453526213,0.15658799188591235,64,0
776,535.564088073227,32.09988605205453,0.0,5.356684593885665,0.0,64,0
777,427.071095061932,22.109835677915324,4.278059411852144,5.110147506680444,0.25737213182570007,64,0
778,0.0,0.8321856946898848,15.49054321289831,5.9775854763883345,0.004358013902514973,64,0
779,113.39701469331213,19.97203886174289,0.0,14.022996219519385,0.14440237093251157,63,0
780,444.41150920074335,35.065826267308786,29.412922789204046,7.355889062681598,0.0,64,0
781,135.8970941596043,1.3199451013497576,2.8845982093845306,11.362614356991829,0.11263848549182343,63,0
782,57.72734382799155,5.373515712322406,0.07340511650176239,5.575755565397315,0.14179765095769514,63,0
783,132.0361459160254,4.93672133995636,3.7199686004073866,4.604600775436011,0.10765165969709345,63,0
784,104.37822854055736,14.535177868429361,4.031850301067955,0.6078312771879579,0.03873618653540378,31,0
785,107.19667854313929,0.7689306741192592,5.819625767407448,0.2693884613848153,0.0,64,0
786,0.0,0.07763347889812555,0.036678209753016944,0.05525990289831567,0.07360171010707954,4,0
787,79.77324331168438,1.0104650750623316,0.20023168194176674,5.4884254123256815,0.0906246633579089,63,0
788,51.25739603429423,3.7193308026427414,7.315978851338177,16.894996593716662,0.36335834010236434,64,0
789,119.38868492847553,0.12447974155743041,0.052074404283830825,0.48080156539330887,0.07937467229151986,64,0
790,416.2571409814918,27.33022744078061,12.968081854884327,7.612847066803722,0.10993009266983345,64,0
791,342.4329154374172,4.6126113159966575,2.6538421280986646,5.088261987094956,0.12113283395818666,64,0
792,83.74649740269133,4.692157502533455,2.5517997924892146,16.172056011688532,0.3584767811820899,63,0
793,56.09229554874095,4.113038736458269,12.169212990378739,14.02014596965306,0.11650894863194325,64,0
794,346.5220679170244,4.388486043400772,34.66170465384138,6.40261562141888,0.0,4,0
795,102.90225791756103,3.9496814960203475,2.4938213881142435,5.043643747392945,0.015367709936677604,63,0
796,186.46341031982084,19.16421672425592,2.1279687060879438,19.037450266686662,0.20151872284392455,63,0
797,183.32151677569198,17.00698246298907,1.6063653767412123,17.3535449153915,0.10752571932704538,63,0
798,393.5129912422815,35.54284437316873,4.416582298730387,5.522606756007014,0.0,63,0
799,0.0,5.139592558277225,3.6658866380419024,3.7376300886279363,0.0,63,0
800,10.411925643939107,0.41119495543248147,0.17999951326690816,3.6717575231915154,0.04855468613608041,63,0
801,313.1056375107334,1.0903867953601678,5.715466107333157,15.311133221750516,0.1273083735347163,64,0
802,0.0,0.04644514118211096,0.04340850228174925,0.0,0.0,64,0
803,589.4368366987622,44.95203501730748,5.107686645802835,14.971322917181874,0.0,63,0
804,0.0,0.0,0.0,0.0,0.0,63,0
805,523.0802987943287,32.34319804218782,4.702018817292753,7.160474865531089,0.19306102173658723,64,0
806,102.52776377705271,5.673404392915584,2.717901063011846,7.874425842699172,0.14455640832367433,64,0
807,3.5962608110506356,0.0,0.0,0.049092655854811984,0.0,64,0
808,328.4694839067511,0.39392742088141114,0.07808828752544378,0.18857302558403463,0.12912824883158538,63,0
809,133.04946701358398,0.3652638912908319,0.19958683483536693,5.269105111445824,0.0,64,0
810,4.282629640786336,0.12773904710770861,0.0,0.0,0.0,5,0
811,428.58475054926487,5.414599333746592,4.837826266689703,6.979825976331284,0.0660909467086415,63,0
812,68.92898049562483,3.5380752052155158,3.1867435864162323,5.051032870017536,0.06436878650563711,63,0
813,596.955902065411,16.38189542497076,3.290605308565496,5.556149667110739,0.3114418364936631,63,0
814,231.0048737188103,13.807951716488187,12.130065747350416,16.452399816856815,0.396708395675271,64,0
815,484.9561197693603,38.561409111459774,0.0,88.11016086703725,0.17033656880410267,64,0
816,603.8009044264252,49.252314176573805,5.903429845218861,75.4527653599783,0.030131126461550778,63,0
817,115.33005841944578,5.1818702766367455,16.97559011962596,5.28176323765487,0.0,64,0
818,6.191450960525913,4.687263153130948,4.6540965636095715,6.253639318103737,0.026816013876148986,63,0
819,314.13076874590365,3.824621444803297,3.98947670257832,13.199531314496609,0.26931498120257225,64,0
820,17.49636515958646,1.0333946669121195,0.19813708057706397,7.736053734696048,0.0,64,0
821,0.0,0.5745883723671011,0.10253956724590277,0.513583722973484,0.0,63,0
822,94.62366399522749,4.570106150601835,2.326090056741495,8.873781325081362,0.2089295572217173,63,0
823,558.0640175932361,37.76394199838776,42.48666927140302,7.7339233928798805,0.2770155376731025,64,0
824,0.0,0.14879094294153872,0.23904779220752653,3.854661352713074,0.08793800060898188,64,0
825,408.47889252026664,13.312349053129017,5.772044308738921,6.149461876119069,0.16291872314922273,63,0
826,501.04273695826504,23.834520929314362,15.66394648698041,5.95034260610125,0.21145853952479296,63,0
827,7.963113426753327,0.49286766998536435,0.4211816590630923,0.20198924911627963,0.0,6,0
828,78.7472943984134,6.644584397461429,1.0633435040304176,4.609280458122053,0.0,63,0
829,9.37602434485867,0.4879561475396971,0.13513181847305755,0.0,0.0,64,0
830,11.04506243157994,0.49911486331519717,2.3515548006656988,4.267899458211156,0.0,2,0
831,90.60917761574302,5.325942669093382,2.5226701313447304,14.059073829950991,0.11174273377009122,64,0
832,128.90549210227545,4.453433238243096,0.0,12.073898907388118,0.0,64,0
833,145.4872372620389,4.5493171148513705,3.2332476959330134,12.36199838093964,0.10273252814908346,63,0
834,9.498123452111843,0.30699013181100215,0.02439862810822163,0.3002818787798792,0.06795722896452376,64,0
835,124.53101211657001,2.53530169495356,2.208353340858766,15.347883138141325,0.258870260960662,64,0
836,302.02698412982875,5.301177312916231,4.196079589707411,6.5519288335485735,0.37365131016850306,64,0
837,345.14475608961584,10.359437574871329,3.4444225177258154,15.208046578139053,0.04556426652547303,64,0
838,22.6663960241954,0.8475512006751076,0.5638122337652324,5.200833829851038,0.0,63,0
839,0.0,0.1599725122693084,0.12974512932629684,0.0,0.030649936536466804,64,0
840,356.97058770555407,31.534523657139474,3.7388939753517163,24.91588912223667,0.15667173633836853,64,0
841,123.30267540422871,5.990959068393549,3.7642021176280487,6.94058622595249,0.0,63,0
842,410.3958841710589,41.02627573090098,5.329449098838019,7.79193115894943,0.08557402761282433,63,0
843,321.59954916590607,11.310456194669149,3.79497824550957,12.777136289336646,0.49084886198419764,64,0
844,5.687218340225625,0.0,0.1082965287671586,0.0,0.0,64,0
845,98.72738785079422,1.1599522675228355,3.207445359212725,16.519704969368266,0.0,64,0
846,4.697207693659843,0.1714302113210811,0.016151727917565334,0.3206411536426653,0.0,64,0
847,132.8325923559439,2.8971229553616413,2.449757983271858,15.122352690670736,0.33399826307142366,64,0
848,42.69781227141688,5.573632608263393,3.6214885355599478,4.716626344614214,0.06142019026218404,64,0
849,108.08059658210864,5.7111686061579,2.3126744278417872,12.4229493669071,0.2911185383124814,64,0
850,140.22887257192568,3.0582798635265034,8.865921879026363,6.257481849767384,0.06287562878143212,63,0
851,538.2675746246714,32.1351544637598,0.3602741395939124,14.209297581854727,0.19523242890821563,64,0
852,305.38413633354645,33.57877011625512,0.31093053848914964,5.599115860001651,0.19892205240151312,5,0
853,19.273445947219223,0.0,0.0,0.0,0.0,64,0
854,385.6205770530845,3.277802806580683,3.7828955291230937,17.422583022414948,0.24370045908963694,64,0
855,82.02476216868553,1.3496105403967515,3.393221587021096,4.356616058436428,0.0,64,0
856,301.2542785783138,0.0,0.0,0.669819014637963,0.11340969848818658,4,0
857,234.38932942452692,4.934654420909364,4.609043936425125,68.61391488496906,0.039426247663913117,63,0
858,435.9392601037998,47.91876356337038,35.71339756532842,0.42845506129282995,0.08804608298756393,64,0
859,70.6358980896421,5.192964205918153,5.0093703766285484,0.6810280430980427,0.14772946315206542,64,0
860,255.79434168736478,12.053702751163733,5.509259023192511,7.130311862158802,0.21404719097172054,64,0
861,29.876485155365586,4.0674646842537925,3.4379318400146075,15.587096989252107,0.17247751234323025,64,0
862,402.31264341564975,50.78640659462138,0.0,13.567372299103432,0.0,63,0
863,493.32584380511145,0.7541490335585856,17.921205163903895,13.15553287155881,0.19551919502698956,48,0
864,0.0,0.2488846741562642,0.07431828229982686,0.05436405047787177,0.0,64,0
865,464.9783624361703,39.68749480758545,32.51896378079825,6.536510038009234,0.0794491457347266,64,0
866,0.011760351988900908,0.7020109579343877,0.07403891514348279,0.06789444456393506,0.0,4,0
867,95.19915528527558,0.31173381841712927,0.19089093482475725,0.10089500156415365,0.0,64,0
868,392.66646194473446,37.049935884800256,33.427670064195915,30.560684776121867,0.0,64,0
869,532.0677784405087,42.39468910066083,0.30406887930768667,6.054809058093006,0.0,63,0
870,85.47814753193634,0.8221782005610836,3.43312658205537,12.222541573314997,0.035486068732895726,64,0
871,73.10886784127563,1.4116435558259588,4.505299544880243,5.552807031120157,0.04372578508257069,64,0
872,209.49491876887868,10.891914635480912,4.14356776722538,6.7993180112756235,0.21351259330858985,64,0
873,535.5867345873086,19.312216554936843,15.599652910226455,16.3793923817377,0.0,64,0
874,5.824654470011238,5.107806952819989,0.0,4.271576577272824,0.13572928375949847,63,0
875,21.222156103023593,0.1295403793796085,0.16085210609274297,0.0,0.0,5,0
876,13.160085111549604,4.688255702796906,30.250417357032042,6.092884297593255,0.03285137982370048,64,0
877,508.7412836712599,32.01345075947508,0.0,6.264756384891163,1.7194967532739756,64,0
878,67.70233017020655,4.952674300777649,2.7528364780216354,4.802592113246578,0.15736742847513083,64,0
879,19.976359880776698,0.22940805260972602,0.047656836720272946,0.0,0.05553636683934052,59,0
880,13.289858983077739,0.2965764719404208,0.07559580281685796,0.0,0.0,63,0
881,6.499706425864694,0.0,0.17250737609851496,0.0,0.11632061522468017,64,0
882,138.1847476813583,11.897509702216611,0.2452219351935363,5.581455523485411,0.16329739623946593,64,0
883,279.4096594640952,21.52084686213335,0.06987766380663894,6.117195329620321,0.31594608121668366,64,0
884,119.04002421845944,0.30035756553567905,34.22682002807454,5.81478586216797,0.0,4,0
885,597.6333953757628,16.3817158338317,12.00645014018185,13.065399301150665,0.19462061558636243,63,0
886,20.606368020156832,0.5181475192981921,4.882973951513068,5.2097535701304905,0.0,64,0
887,390.55365346850044,4.44543762732353,1.184934462823123,15.803403813886108,0.3656632180487869,64,0
888,16.594081367180387,0.5049262762190018,0.0,0.007192246238138439,0.1460422982606548,4,1
889,507.55365852881357,26.39785972796273,3.7530935775429555,18.761330254502173,0.13092157532924015,64,0
890,461.7549103769637,36.23375043667025,4.132706280496258,19.283957049075212,0.44426417809017565,64,0
891,114.82632804161683,0.8086712649239618,5.3520793968017495,26.18741415276396,0.013719510156605275,5,0
892,8.986382104354021,4.368227481946928,2.8905008193950747,3.716268298607651,0.08636804863556567,64,0
893,483.13670077893335,32.50076589565081,5.808753226444358,7.117232869458618,0.22010181960910913,64,0
894,97.91189113629886,0.8338512949218613,3.678393100063797,6.573500392622765,0.24365814713174483,64,0
895,7.621900674871149,3.3968145340234104,0.026263625253804296,3.3258555920279917,0.03982124884587465,64,0
896,667.380041654309,30.525928815792366,5.402256319420216,7.028928260583712,0.0,64,0
897,441.5729198541475,5.211462878277416,5.633102326022088,7.6466348239819295,0.181513570521651,6,0
898,394.8295739167654,23.491324512190662,40.291034839540984,4.5472987466992505,0.006192696552431043,64,0
899,80.88533556993713,0.9117760732116542,4.651266449417369,4.046879190054312,0.0,64,0
900,16.386706942509928,0.0,0.08839612999431085,0.0,0.0,64,0
901,134.5742599483099,4.193572233844734,1.218498626428858,15.773972599420972,0.16828237455046868,64,0
902,0.29190943631047084,0.1575914360848188,3.9892434231488014,0.10609148850045798,0.013828075018540886,3,0
903,0.005458748434113758,0.0,0.03748875936806262,0.2244224435043881,0.0,4,0
904,27.181460668980897,0.0,32.82071513078902,5.1809277361847315,0.0,5,1
905,81.12181949710978,3.7242782759969453,1.8036234443611163,4.556746131905628,0.0,63,0
906,379.7402974805925,4.583915199435606,12.540899959745243,27.01656746727933,3.08185344112226,64,0
907,79.06751132534583,4.9799109655288465,2.358574063770984,4.822341515436221,0.02043268581991614,63,0
908,69.43575130487704,0.8848487536885594,0.11888374246929398,5.252613964027668,0.0,63,0
909,735.1979137543669,49.88748708482957,43.16755409184937,9.566554560701565,0.0,64,0
910,150.24000725461104,1.1813205935950812,4.716544409721012,16.265184001719685,0.20216344275196751,63,0
911,474.50589153651134,41.776921268460384,29.892581855047535,22.81226895725575,0.0,64,0
912,121.30826676858561,4.048751632468398,0.3053472885942012,12.014080533292137,0.008505196514363045,63,0
913,571.8696609761848,1.0763485551532608,38.62769493679478,5.121210244515033,0.0,64,0
914,213.78769232522194,9.710330431154627,3.4600593457968514,18.41636954818196,0.2288699224121607,63,0
915,23.179042693061586,0.39629404283084063,34.41498853170628,3.2163761678989085,0.0,64,0
916,626.6074885565299,39.50918913808381,0.18457287641321857,20.955885370196544,0.3014654976551453,63,0
917,350.64907066413076,2.383794362646523,2.830077148280896,13.415900858850149,0.3847035013820844,63,0
918,0.0,0.3726451140053979,0.0,0.0,0.0,64,0
919,545.7520280541488,39.112901306726755,3.1781672554978204,19.273262392273892,0.35117381542443143,63,0
920,59.52247321927322,3.603184214731764,15.66790697198702,4.441100236865924,0.026538396618940086,64,0
921,447.1823419004884,0.8900753402535095,0.1597138818460815,0.1393281958464903,0.0,64,0
922,606.0650843708979,20.24609717089758,5.083990842509467,17.953986100276026,0.0,64,0
923,13.71993520745189,0.27548505126999073,0.0,5.669836061981151,0.0,63,0
924,555.7364420409666,42.200390799059875,0.342628216731218,7.024074925468684,0.0,64,0
925,63.734878002379226,1.0562940652136201,4.677065243957527,4.636842294422821,0.0,63,0
926,87.8423782342309,2.7034313204417253,3.990276292168631,5.739727275757534,0.13139280888106442,64,0
927,440.28699453410303,54.341124807871,38.74969357820605,6.295296418104831,0.13455220759833444,64,0
928,131.5985007307021,1.1337956244270366,4.0337972499584716,15.782237683819107,0.1004367135608468,63,0
929,23.3179759717979,0.17803111373345729,0.0,6.134984192036329,0.2879342703266582,63,0
930,446.5366561312711,40.28649282899262,16.461588845875987,18.636309547932026,0.0,64,0
931,144.94574038694373,1.5007821345932268,1.60272449809321,3.4781356039266873,0.11307951802866845,64,0
932,494.1025558343719,33.47244698502211,6.2602570084068025,8.27761058917106,0.1959560745425634,58,0
933,15.23486574978914,0.07381957528912264,0.18120505160962938,0.325824728966296,0.0,64,0
934,98.93893923536965,0.9453543553092398,3.8305689309439845,4.908222036512537,0.0,64,0
935,507.61619249608896,17.99810245602953,6.2044741854546,16.604838223684972,0.0,64,0
936,120.11212355013954,2.50349813624949,1.6095405738503321,10.361692603345869,0.21644363692978805,63,0
937,260.79030375857974,4.216480635668192,5.365968954049807,5.824418373954961,0.34010300890374046,64,0
938,98.3430762545344,6.067091901233894,1.9076960742759175,15.66423080754752,0.3123160230417063,63,0
939,179.57209508391995,3.412509203542705,2.738661089866706,4.881360238972609,0.035110867690582886,63,0
940,123.52119798583612,5.942259503073011,1.619789427914419,7.367716063723045,0.0,64,0
941,92.15602435451738,4.821720846119101,2.672207772783374,13.879953077767636,0.0040568465717448765,63,0
942,106.99190689554983,2.6239892627365666,3.532981583051519,5.0309757449426495,0.5627638975106755,63,0
943,13.215041554798667,0.6491173258115992,0.0,4.366987690406746,0.009303187336848873,63,0
944,279.75449198129115,5.516564593120183,4.87289836817982,9.989050979584004,0.4659822073914357,64,0
945,108.26545638491426,4.990908477045288,4.311509392239557,4.582296603331596,0.0,63,0
946,162.8366731013301,15.086599911849461,3.4209840324342444,16.494562217626004,0.3058240446201587,63,0
947,490.6225442134029,40.50969036168652,3.8438489261475524,8.34439230785653,0.0,64,0
948,604.4033374672046,31.048342242645774,4.906667912434109,14.17266079698743,0.05552966093146443,63,0
949,138.57320814843632,4.467516824595668,14.953724911125743,4.3494672769341705,0.11833656809200624,64,0
950,121.16051196543111,1.1621495427975825,1.9555317803256953,13.144532370653101,0.05190687054371157,63,0
951,14.13172473107602,0.4905161621759997,0.0,4.3711766028356145,0.11966197429377728,64,0
952,109.90357657222432,2.7176070864157476,11.770289708155845,6.092679380026278,0.4237872425514978,64,0
953,457.7810289526652,33.29243759423308,2.868904004575283,16.656894608295396,0.338747316183611,64,0
954,117.9621205062442,6.300995277276005,1.9073711148900814,6.1933354895851265,0.04160924665079545,63,0
955,366.2640812164255,1.4106655071452419,32.437529755467956,4.017045933777775,0.1633856265656334,64,0
956,415.2726455597964,67.66485728799229,0.4198773368461341,0.9007745408417756,0.0,5,0
957,75.99615713244984,4.597535415430545,3.8952561148209814,7.074901258758862,0.2586082297479884,64,0
958,99.39661592800552,3.7592665641000775,1.7353640760043438,16.837123822497787,0.15455664230296187,64,0
959,568.3806671592143,10.238098732011341,5.499255818772145,6.798942675604282,0.3081533521034705,64,0
960,0.0,0.0,0.0,0.061859282301420404,0.0,64,0
961,3.154954182972304,0.0362023967077586,0.04780640276279291,0.20326694977326643,0.0,63,0
962,150.82751608147493,0.4002688272279521,0.0,5.349989156884267,0.04284618739210648,63,1
963,7.238369703698449,0.2678510154749226,4.257943074795847,0.2842007752768887,0.0,64,0
964,0.0,0.45311781735603374,0.15487070785383614,0.0,0.0,64,0
965,102.90448876898986,3.9418318655996294,10.832884023868584,19.833692620290492,0.20549278554260728,63,0
966,22.6928566133112,0.31883096071011313,0.12425399345753536,0.0766412996535194,0.0,64,1
967,125.66895575469428,9.276600679923456,3.8100245493835048,12.58589295954663,0.24877371658588093,47,0
968,83.81485547697157,6.1748492900779075,0.7439898430639929,18.19151140667057,0.14008973622838927,63,0
969,123.05860658219807,5.521367116079865,0.4144961157328435,15.089916683491614,0.2415758711254567,63,0
970,401.97582732296286,1.315549995090786,4.407157599220983,6.179712976333378,0.0,63,0
971,275.8842194390344,39.2984550108578,3.3686246004633356,12.896362652116675,0.2614473938809463,63,0
972,34.83386561393586,0.6254868222285257,0.20125971915710328,4.650667877056049,0.0,63,0
973,11.443618489477451,0.09869218217305725,0.2086499678734538,0.1338536314063674,0.1214032536630896,64,0
974,222.89587761801627,4.193650521773552,4.5883093628212945,5.240607843008473,0.14025358513230518,63,0
975,132.71419654053489,4.961212276340919,2.028406028167822,6.277574244382171,0.23418659581396867,64,0
976,281.0723638070729,17.651846278026024,3.8839893061797195,14.606161183454752,0.6903369667976573,64,0
977,0.0,0.21434705226371037,0.05430497107180243,0.0,0.010006342697130799,64,0
978,6.676591537214307,3.154978729246391,0.0,0.22938918506809472,0.0,63,0
979,475.65267816971664,53.36485047270041,0.041466769268197576,0.31103625580786015,0.0,63,0
980,0.0,0.0,0.0,0.11382664248738093,0.0,63,0
981,90.02634246535914,2.7027535117948562,12.52151591223097,4.933654416586021,1.5837022360272943,63,0
982,11.100631312371124,0.0,0.05260464904995815,0.04024998033259056,0.0,64,0
983,482.57822766211416,35.49037553284354,0.4023495632477974,6.06392939147415,0.0,63,0
984,433.89156734033094,56.523110484094246,0.11237756254273595,13.432237828826896,0.020478772141257623,64,0
985,365.62233379468586,37.72425420648233,34.50337454346944,14.782251291236442,0.1160683924710676,64,1
986,343.78532166675734,33.164642803857156,4.847411011328592,12.663738793290154,0.1423588371180376,64,0
987,125.53623291566463,4.0086914049768625,0.048624217456827046,7.199559368328138,0.23623691798600574,63,0
988,187.586542301083,0.7997601855946235,0.12692861883328638,0.3916268516321967,0.16965478928859878,64,0
989,98.94771733658574,0.8317734508756924,0.17745466454343584,0.12989728961743066,0.10582839785567308,64,0
990,426.2299063098809,31.32326127587391,0.40141904606018475,6.635435860904278,0.0,64,0
991,126.1379097859324,5.428859273959869,11.967328555379462,5.983956402819556,0.1188599953493943,63,0
992,124.8504264498275,3.7860835937801913,4.870896191985474,5.777070633800985,0.32124917179598134,63,0
993,301.1851682967333,16.574005516540346,3.153591587819854,15.820974047132758,0.33259776658063944,63,0
994,357.7411832437211,4.07510034729011,3.401846521476158,4.541433838055552,0.2046977140497797,63,0
995,114.46980806765897,1.4516265748902994,4.340842416196236,6.357759620353457,0.03329497135453463,63,0
996,4.679113987558271,0.5959103430070838,0.2756807992372696,3.7667836746879653,0.0,64,0
997,175.78412170274518,3.649802557270943,16.202746754174346,4.782550620740686,0.16290218740644086,64,0
998,11.294300213819142,0.6351718427783415,0.0,3.5927152499501016,0.0,63,0
999,477.22826508561127,2.8863009147593393,17.20860243576568,5.718444226140192,0.1331239774757967,64,0
1000,129.1854468619456,3.921601440709676,3.972516787979802,5.621803569100551,0.07074848066825769,63,0
1001,519.4585960796929,48.60275066154128,43.371765206404845,20.415567917273748,0.0,63,0
1002,23.297485398116066,0.20391023783155904,0.0,0.0,0.09775257926898778,63,0
1003,639.464416953303,35.36527694104143,3.1091209309609864,5.7785490281830985,0.11447148250369413,64,0
1004,480.50238120104245,44.71231251808108,3.53736827156426,15.215627362691539,0.1609235384419446,63,0
1005,308.50728788417024,26.414718815959944,3.5393706670886456,6.3012645941131735,2.9498978395540005,64,1
1006,482.4810126638521,12.255021001916624,3.9492285876309783,6.957195406967333,0.3451899225111055,64,0
1007,2.962523019940809,0.6921336619052947,0.16542991716339478,0.10587892472267796,0.0,64,0
1008,93.01450043041001,2.4649675253882224,4.700176390132339,4.648048074114102,0.18336914653299158,63,0
1009,152.2814329004228,11.84614646215219,3.2435897213976825,16.004147760457812,0.23030178642831067,63,0
1010,124.08562562036902,4.254781562696191,2.0890655229399724,5.099485324548458,0.1694105305640121,64,0
1011,115.56892976252766,5.765172678992223,4.2493923177599875,5.552079924142559,0.03537846883766724,63,0
1012,0.0,0.41037595543518895,0.2977427648938577,0.2118822487463177,0.02155215713309544,64,0
1013,473.8287233735261,37.75897145116832,5.063078995401585,14.307092490350009,0.16704129605634704,64,0
1014,73.84768480734859,1.116398259354923,3.9723837862441305,5.906789113764813,0.06819852560776264,4,0
1015,81.74087136655191,0.6848431703402408,0.12206423056577924,6.053505471255814,0.20504257360727615,64,0
1016,96.64705136956266,0.9156414031019042,0.0,4.520203346213279,0.0,64,0
1017,2.6676125305488654,4.6702759675658045,3.0376372355663497,3.0486391646272697,0.02857530697522498,63,0
1018,354.8196417521338,32.46823762522021,44.18495522895789,4.768484465961937,0.0,64,0
1019,113.28660720642947,3.5512643078340176,0.9714800123365936,4.0347265233267535,0.1263846316710933,63,0
1020,307.439793404355,4.505541330485526,37.02005435448592,5.40236842803827,0.0,64,0
1021,316.4351106941452,34.99988145613747,37.45578374999156,6.38800964245956,0.44027007095647536,64,0
1022,64.66687815486465,6.767484437631915,0.8113511865089351,4.518819209291511,0.1960005790513913,63,0
1023,429.41088599432936,31.84245841090125,35.10164597961606,5.412832392275706,0.032910841316488804,64,1
1024,97.54528104697042,5.111803051249745,0.2703219269445708,5.836368202324227,0.09864317025105214,64,0
1025,113.75573132940488,4.140207061145288,4.052383847724506,5.1790061238181275,0.0,64,0
1026,172.16949903033682,10.214306810240801,2.2665056300886848,15.857058464905322,0.360804256450135,63,0
1027,6.734916029630268,0.485401331102467,4.42792789072167,5.828575944238111,0.08535303191474038,63,0
1028,372.81269549544356,5.164079374244477,4.3595122277790805,6.844863462539143,0.0,64,0
1029,23.984979769425678,0.962600428476055,0.1902773740349441,5.33663191600713,0.0,63,0
1030,3.747160561948993,0.0,0.0,0.20545077622440322,0.13915801201358774,64,0
1031,12.080263036366262,0.20811553457206045,0.000666901053861968,0.0,0.0,63,0
1032,98.34081634220573,17.511277727894367,3.8840858113968957,16.418109619664854,0.3486064665336713,63,0
1033,498.13848816533255,29.502926418341033,3.9511943989048524,6.3039142760539875,0.2011282350189033,63,0
1034,58.57346731198787,4.137344960421301,2.929683516744794,5.691505805909869,0.14234913248450837,64,0
1035,6.004015058193893,0.4806786919928071,0.0,0.0,0.3860433637623097,64,0
1036,452.0386880989474,3.990779656631313,3.7268078374166307,15.617986433397794,0.38643726561511116,2,0
1037,109.57776798626989,3.9733624760887163,2.978724309761053,4.920257458972632,0.10690869640645055,63,0
1038,91.31771654311308,36.223657426037,4.262908531415597,13.311267089991821,0.0,4,0
1039,461.23726357635934,39.19172949003554,3.671911546482213,12.753744645015598,0.22760110112520923,64,0
1040,1.1831354080536958,0.8982031933831811,15.182060803537244,4.147295112506283,0.12333092734517442,64,0
1041,150.11279914869203,4.96646922246637,13.152023131999352,6.970339548206284,0.3241539414502551,64,0
1042,302.5050118876502,3.9521750548478476,3.672786059213858,4.722913332620783,0.3357767577864945,63,0
1043,11.103845001550745,0.13213966415233377,0.13089139734447583,0.4332401049496835,0.04589484701865773,63,0
1044,188.90133262624846,13.586978484415383,3.7052633108781454,6.392128477855001,0.04681610928428648,63,0
1045,109.1025573142429,5.130996072788207,3.7234447183300645,6.2190371271832,0.33703952054829744,63,0
1046,123.23600799053322,12.823381919829496,3.030874500874721,14.294759047253253,0.3550057104331874,63,0
1047,136.83707922168668,3.8651311509598343,3.5871110084374505,12.74829115451193,0.11095050221092703,64,0
1048,513.178301536252,37.3307196992102,2.685215272346443,6.642817205748237,0.0,64,0
1049,162.55989367233354,11.250026007320558,3.2763632440786994,13.895152249327417,0.39213965697486286,64,0
